image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
42,high,0.0,2.07059898116313e-07,1.59028172801725e-08,2.78504591820398e-08,2.07059898116313e-07,0.0008793621843244,17141,0,-4.66651470701958e-08,5.89343587756806e-08,7.89830051754029e-28,1.8360275653091798e-09,1.05599505845876e-07,9332,-6.09048762658254e-08,9.19226972606104e-08,-3.2259888974741397e-28,3.1336466628008102e-09,1.52827573526436e-07,9332,-5.61530259914466e-08,6.03914846984697e-08,6.99705481739119e-27,4.24152964895433e-09,1.16544510689916e-07,9332,0.0,3.39660224066556e-07,9.565423339177553e-09,1.79965981600896e-08,3.39660224066556e-07,1.07101738157583e-15,0.261514806903251,0.4,0.752634987777855,17141,8308,180.0,0.0,0.2611546724107183,4.151336564011632
43,high,0.0,2.27735924340777e-07,1.56720540783783e-08,2.71897058433145e-08,2.27735924340777e-07,0.000866601902318,14884,0,-4.84794073084529e-08,5.94253464614526e-08,7.042114270743919e-28,1.73848202610483e-09,1.07904753769906e-07,7814,-6.29757459350222e-08,9.39519537760199e-08,-1.21301337544155e-27,3.00114689373937e-09,1.56927699711042e-07,7814,-4.04386228141988e-08,6.34326448558506e-08,-2.66098687567596e-27,4.293607535636421e-09,1.03871267670049e-07,7814,0.0,3.55093267787616e-07,9.26653317444105e-09,1.68252302652646e-08,3.55093267787616e-07,1.01646412705093e-15,0.276944353236414,0.4,0.740743797890048,14884,8292,180.0,0.0,0.261861702062828,4.151312161442896
44,high,0.0,2.20020453411962e-07,1.58636488099585e-08,2.63563847900925e-08,2.20020453411962e-07,0.0008771963245954,15165,0,-4.88087390922321e-08,5.67428118105515e-08,1.11322956585949e-27,1.82799240569506e-09,1.05551550902784e-07,10504,-5.06960649566051e-08,7.00197846312784e-08,3.42326684620546e-27,3.1961515200972803e-09,1.20715849587883e-07,10504,-5.43479934819569e-08,5.84530760599727e-08,-4.05990120774031e-27,4.31530707254707e-09,1.1280106954193e-07,10504,0.0,3.60698532037226e-07,9.805652712241261e-09,1.75274839830467e-08,3.60698532037226e-07,9.94170136354526e-16,0.275142685499209,0.4,0.72202622867507,15165,8291,180.0,0.0,0.261555641593403,4.151362168703566
45,high,0.0,2.75028014584677e-07,1.6213213756494e-08,2.72556050584156e-08,2.75028014584677e-07,0.000896525867879,14842,0,-8.0594968657849e-08,6.59185311965137e-08,1.1596836296369099e-27,1.8434594725557e-09,1.46513499854363e-07,8282,-7.21572631829095e-08,9.69047601112227e-08,2.96672540197027e-27,3.3086962677204103e-09,1.69062023294132e-07,8282,-8.06210675747482e-08,8.67650646994945e-08,2.95827319059869e-28,4.957713795762791e-09,1.67386132274243e-07,8282,0.0,5.13927156244418e-07,1.07813076226871e-08,1.99481608828189e-08,5.13927156244418e-07,9.78519153065204e-16,0.212125658834989,0.4,0.721822928477277,14842,8278,180.0,0.0,0.2616591870899016,4.151351915088346
46,high,0.0,3.01340890018764e-07,1.67611793813554e-08,2.83464852217289e-08,3.01340890018764e-07,0.0009268261750714,14755,0,-5.31268414728182e-08,7.52796800599672e-08,7.05844953264067e-28,1.72194196777229e-09,1.28406521532785e-07,7500,-6.6039757246946e-08,8.72456086140312e-08,-1.40591053804768e-27,3.15214813478918e-09,1.53285365860977e-07,7500,-9.14407764553728e-08,1.04249891881195e-07,9.58507334584699e-27,4.9255462342758e-09,1.95690668336567e-07,7500,0.0,5.42349500065738e-07,1.00646821127832e-08,1.93388043738369e-08,5.42349500065738e-07,1.08439842559385e-15,0.215932326086663,0.4,0.717273505077907,14755,8272,179.98558708187193,0.0,0.2619008236566702,4.151335880131866
47,high,0.0,2.79190118135375e-07,1.7307079675058e-08,2.92649113381544e-08,2.79190118135375e-07,0.000957012277712,14209,0,-4.44548821530537e-08,5.37028651923511e-08,1.0574065820981e-27,1.8451878922312598e-09,9.81577473454048e-08,7430,-6.2522472728824e-08,8.40980932416395e-08,-1.51422601288803e-27,3.41118454235494e-09,1.46620565970463e-07,7430,-7.60943223095261e-08,8.77568426312973e-08,3.57097007282618e-27,4.42887224160555e-09,1.63851164940823e-07,7430,0.0,3.14750818194467e-07,1.04593115371159e-08,1.96668273460297e-08,3.14750818194467e-07,1.13612982263335e-15,0.230355355225349,0.4,0.721260756630345,14209,8281,180.0,0.0,0.2623191162968789,4.151167212262923
48,high,0.0,2.65650811570595e-07,1.64160129299817e-08,2.97619248306322e-08,2.65650811570595e-07,0.0009077398509762,13678,0,-5.08956254821566e-08,5.14735735766518e-08,8.626691064176719e-28,1.77834645688689e-09,1.02369199058808e-07,6882,-5.97610079507909e-08,8.41347792443232e-08,-1.19454528837024e-27,3.26323660959318e-09,1.43895787195114e-07,6882,-8.70841364679966e-08,8.73849213253307e-08,1.70916327168292e-26,4.61895469422933e-09,1.74469057793327e-07,6882,0.0,3.03182031121055e-07,9.87088388514676e-09,1.97186954183098e-08,3.03182031121055e-07,1.18944003941802e-15,0.235529683545106,0.4,0.738280803071235,13678,8277,180.0,0.0,0.2623774397921546,4.151092321718288
49,high,0.0,2.55719044162106e-07,1.53044092179249e-08,2.83074901869001e-08,2.55719044162106e-07,0.0008462726121143,12605,0,-3.50465848658605e-08,5.8675378107626e-08,1.86891828001256e-27,1.67717145125263e-09,9.37219629734865e-08,8300,-6.55349253634124e-08,7.2749613840752e-08,3.40742587087992e-27,3.20141348177252e-09,1.38284539204164e-07,8300,-5.97184212451019e-08,8.85574043756158e-08,-5.06721692750859e-27,4.185909292312241e-09,1.48275825620718e-07,8300,0.0,3.73300547061046e-07,9.6085282374131e-09,1.85870156113744e-08,3.73300547061046e-07,1.0521571179092702e-15,0.22122531424738,0.4,0.745206677964392,12605,8276,180.0,0.0,0.2621908627091279,4.151123296380867
50,high,0.0,2.45583123614779e-07,1.52140480353135e-08,2.80847011019335e-08,2.45583123614779e-07,0.0008412760001606,13520,0,-3.93210259356849e-08,4.66147432678999e-08,-1.28108310026077e-29,1.6711028031125e-09,8.59357692035848e-08,8526,-7.5568385135611e-08,6.57764557503555e-08,-5.59658153661081e-28,3.05209277387563e-09,1.41344840885967e-07,8526,-5.91853249953662e-08,6.72173592202759e-08,-6.84815912002003e-27,4.24987936882057e-09,1.26402684215642e-07,8526,0.0,2.58060166844801e-07,9.31804730189729e-09,1.74658093052355e-08,2.58060166844801e-07,1.0983450494643602e-15,0.250950022111979,0.4,0.757517826959278,13520,8290,180.0,0.0,0.2613832378078315,4.15127166895762
51,high,-7.964045864201359e-22,1.64882422382107e-07,4.1783508361870206e-09,8.91294630691147e-09,1.64882422382107e-07,0.0002310460878377,1226,0,-3.86817510861483e-08,5.70955954820756e-08,8.50244144408522e-28,1.06540447367385e-09,9.57773465682239e-08,0,-4.92960470622994e-08,7.34083883798182e-08,-1.7687987270946698e-27,1.72469830686628e-09,1.22704435442118e-07,0,-4.48242171153419e-08,6.37582383538627e-08,6.59027547903387e-28,2.0695010250305e-09,1.08582455469205e-07,0,0.0,3.3944043277825e-07,3.4639034180634e-09,1.08391393784169e-08,3.3944043277825e-07,6.80832702753192e-17,0.0574745770243905,0.9,0.676465373640424,1226,8337,179.9999999999998,0.0,0.2347797929550951,4.153751449503905
52,high,-9.92837565629997e-22,1.22886959275093e-07,4.058223337754971e-09,7.633675839578931e-09,1.22886959275094e-07,0.0002244035176844,1155,0,-3.24097335496532e-08,5.3015432229207e-08,-3.40899301137001e-28,9.22703569606003e-10,8.54251657788602e-08,0,-3.2876757504377e-08,4.92402983720574e-08,4.83015198211143e-28,1.29779924547045e-09,8.21170558764344e-08,0,-3.86226130351416e-08,4.26490536199911e-08,1.08263854973943e-27,1.56178185771375e-09,8.12716666551327e-08,0,0.0,2.47668350694957e-07,3.220183621409e-09,8.66294251565355e-09,2.47668350694957e-07,4.8982319206830304e-17,0.105874480556174,0.0,0.676465373640424,1155,8337,179.99999999999972,0.0,0.2347797930621727,4.153751449453321
53,high,-7.84595654213339e-22,1.26469231531701e-07,4.2501387517619e-09,7.98944942896028e-09,1.26469231531701e-07,0.0002350156724174,786,0,-2.59923263285649e-08,4.69704033638775e-08,9.63953330908782e-29,7.556936591906011e-10,7.29627296924424e-08,0,-2.9272448320086e-08,3.80562466833343e-08,1.78553974830747e-27,1.16044977871355e-09,6.73286950034203e-08,0,-3.37334398867049e-08,4.93474936711999e-08,-4.64726724386867e-28,1.59150291094362e-09,8.30809335579048e-08,0,0.0,2.66158816914108e-07,3.3720351075228e-09,8.530519937908651e-09,2.66158816914108e-07,5.46706515020298e-17,0.0632901831735097,0.7,0.676465373640424,786,8331,179.9999999999997,0.0,0.2347797931544249,4.153751449399336
54,high,-3.9094391460137e-22,2.88808081450043e-07,4.0739413881171205e-09,8.528293705751831e-09,2.88808081450043e-07,0.0002252726629973,456,0,-7.94591929341641e-08,1.40560373039765e-07,-2.02013160047301e-28,9.88714667060916e-10,2.20019565973929e-07,0,-3.61456186793345e-08,5.60257311498224e-08,5.24979234723337e-28,1.19732346567153e-09,9.2171349829157e-08,0,-7.67465774669749e-08,1.20357176086985e-07,-9.85540922727793e-28,1.92920558582184e-09,1.9710375355396e-07,0,8.39918632123554e-29,6.42137007341476e-07,3.33176274324936e-09,8.85463050259489e-09,6.42137007341476e-07,6.47790722653697e-17,0.109296379333745,0.0,0.676465373640424,456,8321,179.99999999999957,0.0,0.2347797931092974,4.153751449424187
55,high,-9.9102730024647e-22,1.77071314055866e-07,3.92150186400825e-09,7.77856231808199e-09,1.77071314055866e-07,0.0002168433670722,362,0,-4.78815004660177e-08,8.43375572681336e-08,-3.6189176633704892e-28,6.86238366080663e-10,1.32219057734151e-07,0,-4.98439869877329e-08,6.74044791523717e-08,1.5957619962311e-28,1.03593942012496e-09,1.17248466140105e-07,0,-4.39265491038888e-08,6.9987547806087e-08,-1.22930596138577e-27,1.46232932706424e-09,1.13914096909976e-07,0,0.0,3.82971875916567e-07,3.0425664242040602e-09,7.50983020521377e-09,3.82971875916567e-07,5.35232573840144e-17,0.0681345322498788,0.6,0.676465373640424,362,8316,179.9999999999996,0.0,0.2347797930566449,4.153751449460445
56,high,-6.57732785240575e-22,1.37875261430054e-07,3.462087149144e-09,7.609367294405971e-09,1.37875261430054e-07,0.000191439570999,652,0,-2.69368482831043e-08,3.49946736458975e-08,-3.5498923341636597e-28,6.128461960799651e-10,6.19315219290018e-08,0,-4.22650584111676e-08,5.17948744309331e-08,7.136633414622529e-28,9.76186679158335e-10,9.40599328421008e-08,0,-3.0892420994137e-08,4.76548709301073e-08,-1.61618425777228e-27,1.23697225975545e-09,7.85472919242443e-08,0,0.0,2.54273892029197e-07,2.44475395327972e-09,6.09546651158468e-09,2.54273892029197e-07,5.02886051795538e-17,0.136242206092311,0.0,0.676465373640424,652,8318,179.99999999999963,0.0,0.234779793091664,4.153751449429956
57,high,-6.31947711661061e-22,1.14679821194841e-07,3.41191516379459e-09,7.70796092375369e-09,1.14679821194841e-07,0.0001886652608971,1248,0,-4.25982636796858e-08,3.33950335099904e-08,-1.43181221656343e-28,6.07097838374212e-10,7.59932971896762e-08,0,-3.75553588344373e-08,5.40563002062848e-08,-8.40849848675595e-28,8.24190117836523e-10,9.16116590407222e-08,0,-2.39147995344449e-08,2.55174302311043e-08,-1.02089614601651e-27,9.8119785060759e-10,4.94322297655492e-08,0,0.0,2.49777730420622e-07,2.25411117323557e-09,5.96761279547442e-09,2.49777730420622e-07,4.74103402117227e-17,0.141638405724025,0.0,0.676465373640424,1248,8313,179.99999999999957,0.0,0.2347797930549275,4.153751449452926
58,high,-7.723976684298619e-22,8.25294890205441e-08,3.67276418104269e-09,7.80816446640649e-09,8.25294890205449e-08,0.0002030891681549,1966,0,-2.38803204570677e-08,3.68650231735212e-08,1.4584796412037496e-28,4.86242412661181e-10,6.07453436305889e-08,0,-2.44618377444528e-08,3.63954411142989e-08,6.18974368035954e-28,7.64676852305055e-10,6.08572788587517e-08,0,-1.31721339103735e-08,1.82893778244388e-08,-3.02020510551213e-27,8.893986073208931e-10,3.14615117348123e-08,0,0.0,1.46117571147036e-07,2.34639996381912e-09,5.8577273123526415e-09,1.46117571147036e-07,4.8207938905406504e-17,0.142398807064922,0.0,0.676465373640424,1966,8320,179.99999999999957,0.0,0.2347797930355846,4.153751449461292
59,high,-1.27249660727457e-21,1.35437602466482e-07,4.325073172283011e-09,8.23212557459399e-09,1.35437602466483e-07,0.0002391592461345,1168,0,-1.81327406947084e-08,2.52650084049958e-08,-4.00058390827847e-28,5.26689658176112e-10,4.33977490997042e-08,0,-3.48250868989665e-08,5.23612682788481e-08,1.49258218259205e-27,9.98168177360589e-10,8.71863551778146e-08,0,-3.95840504078526e-08,3.58112609933224e-08,1.09736760543738e-27,1.3583343718048e-09,7.5395311401175e-08,0,0.0,1.82864713621707e-07,2.85094764393275e-09,6.526937466000261e-09,1.82864713621707e-07,5.785556010844061e-17,0.0853685135639811,0.7,0.676465373640424,1168,8328,179.99999999999963,0.0,0.2347797930997203,4.153751449412376
60,high,-1.62236149269344e-21,1.35525851874263e-07,5.045220103984031e-09,8.71834003407277e-09,1.35525851874265e-07,0.0002789804908699,773,0,-1.82533055284501e-08,3.66388311422934e-08,-3.3770551011100197e-28,6.390773420878201e-10,5.48921366707435e-08,0,-3.34148247740089e-08,3.46688821962935e-08,1.73904340904299e-28,1.07209521267333e-09,6.80837069703024e-08,0,-3.34505577831269e-08,5.87474351576941e-08,1.64757982615993e-27,1.42805392738155e-09,9.2197992940821e-08,0,0.0,2.91889454252293e-07,3.2171516300354503e-09,7.23800140347488e-09,2.91889454252293e-07,6.743450133340121e-17,0.0814490942407674,0.7,0.676465373640424,773,8328,179.99999999999986,0.0,0.2347797932920845,4.1537514492871805
61,high,0.0,5.65813365938084e-07,1.60519017219671e-09,9.85782300910493e-09,5.65813365938084e-07,8.87605957617894e-05,21925,0,-2.01290577863041e-07,3.526038091047e-07,4.5830692969526e-28,4.2455269055958414e-09,5.53894386967741e-07,6742,-1.39922186135464e-07,2.12686251874641e-07,3.33982341896579e-27,4.19640656947151e-09,3.52608438010104e-07,6742,-9.47024891559226e-08,1.03519940466759e-07,-2.79950012128161e-27,3.19010809909377e-09,1.98222429622682e-07,6742,0.0,1.49635957454373e-06,4.49648097851291e-09,2.55229621009289e-08,1.49635957454373e-06,7.72139165739846e-17,0.0569656178613401,0.4,0.946022837832582,21925,8307,261.2630996704102,0.0,8.513668049772866,5.858634872383939
62,high,0.0,5.62271679882542e-07,1.62315240561447e-09,9.852717016713793e-09,5.62271679882542e-07,8.97538354208577e-05,20547,0,-2.00025940087238e-07,3.50389869976491e-07,7.34881203672755e-28,4.25694469833136e-09,5.50415810063729e-07,5864,-1.38955418319505e-07,2.11239911216924e-07,-6.7344417321613e-27,4.18617964011543e-09,3.5019532953643e-07,5864,-9.41190151672408e-08,1.02883316322488e-07,-3.05479838945723e-27,3.18835155981976e-09,1.97002331489729e-07,5864,0.0,1.48706945374361e-06,4.54089439425331e-09,2.55342285991257e-08,1.48706945374361e-06,7.67515457394841e-17,0.0576946025954716,0.4,0.944788106824921,20547,8324,259.1664123535156,0.0,5.473942893682919,5.281342452315806
63,high,0.0,5.34158061782364e-07,1.58100302966633e-09,9.48001273711926e-09,5.34158061782364e-07,8.74231435284292e-05,20661,0,-1.90032062715506e-07,3.32880115572971e-07,2.1096707564098e-27,4.07182124136435e-09,5.22912178288477e-07,5884,-1.31999240805722e-07,2.00693006720742e-07,-4.19812073755336e-27,4.0055578155765605e-09,3.32692247526464e-07,5884,-8.94246819133973e-08,9.77393784385694e-08,-4.6460678959476296e-27,3.06667310304927e-09,1.87164060351967e-07,5884,0.0,1.41266410432445e-06,4.4006218204685415e-09,2.44231069028474e-08,1.41266410432445e-06,7.13698847131298e-17,0.0570035562510013,0.4,0.944235960573521,20661,8318,257.6524505615234,0.0,5.358384204421237,5.29405700091259
64,high,0.0,4.92665151341498e-07,1.50034632992582e-09,8.877436434864e-09,4.92665151341498e-07,8.29631506595784e-05,20491,0,-1.75298465212078e-07,3.07058974892614e-07,-1.08736835965392e-27,3.76775760184986e-09,4.82357440104692e-07,5966,-1.21791913578362e-07,1.85144250177629e-07,-5.44948905341808e-27,3.7083322845177205e-09,3.06936163755992e-07,5966,-8.24203714716954e-08,9.00837192643029e-08,-4.85840543784791e-27,2.8619133052361702e-09,1.72504090735998e-07,5966,0.0,1.30266648430841e-06,4.1469509366701605e-09,2.26240952691445e-08,1.30266648430841e-06,6.34508602145545e-17,0.057230226780029,0.4,0.94384784793201,20491,8320,249.27723693847665,0.0,5.34364314075801,5.104234411271744
65,high,0.0,4.87791567138629e-07,1.45341473067008e-09,8.59590810994439e-09,4.87791567138629e-07,8.03680209471329e-05,20701,0,-1.73572405425373e-07,3.04031764420838e-07,1.6766832589808499e-28,3.65889835224988e-09,4.77604169846211e-07,6106,-1.20524280682343e-07,1.8326906616978e-07,-4.0581737746343385e-28,3.59821063040651e-09,3.03793346852123e-07,6106,-8.16123542057718e-08,8.91910065910465e-08,-8.54111841642128e-27,2.77323440362682e-09,1.70803360796818e-07,6106,0.0,1.28975376285426e-06,4.01410456557524e-09,2.19732906064481e-08,1.28975376285426e-06,5.93942451744463e-17,0.0571969324694585,0.4,0.943439670553328,20701,8318,240.4206466674805,0.0,5.382217213400858,4.879048890360576
66,high,0.0,5.14647410909674e-07,1.48649768908862e-09,8.877097971661921e-09,5.14647410909674e-07,8.21973762158445e-05,20545,0,-1.83109023836642e-07,3.20744047913366e-07,1.5467860821999299e-28,3.805155067746821e-09,5.03853071750008e-07,6336,-1.2719190201877e-07,1.93427842977317e-07,-7.060321866996519e-27,3.72721686882057e-09,3.20619744996087e-07,6336,-8.60514910520263e-08,9.40885870470289e-08,-1.06722331244221e-27,2.8709004857686e-09,1.80140078099055e-07,6336,0.0,1.36069800050607e-06,4.1209269622138305e-09,2.28200023331756e-08,1.36069800050607e-06,6.29309407868435e-17,0.0557469473139946,0.4,0.943789743101284,20545,8330,254.995361328125,0.0,5.419944769194935,5.279044529384005
67,high,0.0,5.26447195170476e-07,1.47372270184194e-09,8.91809136894135e-09,5.26447195170476e-07,8.14909705210521e-05,20244,0,-1.87307702423625e-07,3.28100606228535e-07,6.30304806045962e-29,3.83500564242089e-09,5.1540830865216e-07,6258,-1.30096006028242e-07,1.97808439859391e-07,-5.19872754386064e-27,3.755341187266281e-09,3.27904445887633e-07,6258,-8.80567193625343e-08,9.62667127097995e-08,5.44236472036876e-28,2.8921263217787503e-09,1.84323432072334e-07,6258,0.0,1.3919757568781e-06,4.097818133650651e-09,2.30125090654842e-08,1.3919757568781e-06,5.8984459213049e-17,0.0557083324170141,0.5,0.944120215995665,20244,8321,260.1462020874023,0.0,5.350990696050449,5.368535646662579
68,high,0.0,5.32052979451691e-07,1.4776528676385e-09,8.9491396839729e-09,5.32052979451691e-07,8.17082929689385e-05,20126,0,-1.89300649409373e-07,3.31589831556375e-07,4.7076420563788595e-28,3.88061766372058e-09,5.20890480965748e-07,6656,-1.3152690630974e-07,2.00005044832808e-07,1.24424449449744e-27,3.7825145249786e-09,3.31531951142548e-07,6656,-8.8964925740573e-08,9.72734095238134e-08,-1.98811204045224e-27,2.88850861100162e-09,1.86238335264386e-07,6656,0.0,1.40681881103354e-06,4.11885840711956e-09,2.32162136805866e-08,1.40681881103354e-06,5.90351176904885e-17,0.0559060610147845,0.5,0.943696656486621,20126,8320,259.5267715454102,0.0,5.36900156685696,5.36420955340783
